5454|Madelena|Kitts|F|1955||37 South Mclennan Street|70006|Augsburg|51082|Bayern|52561|52776|323-644-6833|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
9009|Madelena|Kitts|F|1925|single|47 North Breathitt Road|79920|Joue les Tours|51699|Centre|52573|52779|190-253-3824|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
12565|Madelena|Kitts|F|1974|married|57 East Palo Pinto Drive|75704|Saint-Emilion|52282|Aquitaine|52548|52779|221-616-6004|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
16120|Madelena|Kitts|F|1975||67 Crawford Avenue|71608|New Auburn|51976|MN|52656|52790|674-254-3647|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
19675|Madelena|Kitts|F|1930|single|67 North Saint Francis Avenue|72390|Washington|52498|TX|52745|52790|356-491-7530|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
23232|Madelena|Kitts|F|1951|married|77 West Gonzales Avenue|45704|Mackville|51890|KY|52632|52790|152-389-2624|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
26787|Madelena|Kitts|F|1921||87 Toombs Avenue|68975|Buckley|51222|WA|52757|52790|312-258-7152|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
30342|Madelena|Kitts|F|1941|single|87 South Kennebec Avenue|43866|Perry|52107|IL|52619|52790|311-644-5607|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
33897|Madelena|Kitts|F|1943|married|97 North Adair Avenue|31463|Heidelberg|51654|Baden-Wuerttemberg|52559|52776|200-253-9151|B: 30,000 - 49,999|1500|Kitts@company.example.com|Customer total|52772||01/01/1998||I
2969|Lou|Luo|M|1979||17 Fayette Court|40804|Badalona|51158|Barcelona|52560|52778|201-773-2886|F: 110,000 - 129,999|7000|Luo@company.example.com|Customer total|52772||01/01/1998||I
38524|Lou|Luo|M|1942|single|17 North Sunset Court|39318|Torrevieja|52374|Alicante|52544|52778|269-585-6219|F: 110,000 - 129,999|9000|Luo@company.example.com|Customer total|52772||01/01/1998||I
48310|Lou|Luo|M|1955|married|27 West Iberville Boulevard|30000|Rio de Janeiro|52167|Rio de Janeiro|52713|52775|264-135-1420|F: 110,000 - 129,999|1500|Luo@company.example.com|Customer total|52772||01/01/1998||I
1866|Lou|Luo|M|1937||37 Winn Street|78371|Inverness|51681|Scotland - Highlands and Islands|52737|52789|522-575-8537|F: 110,000 - 129,999|7000|Luo@company.example.com|Customer total|52772||01/01/1998||I
5421|Lou|Luo|M|1945|single|37 South Mahaska Street|78558|Los Angeles|51806|CA|52567|52790|425-471-1060|F: 110,000 - 129,999|9000|Luo@company.example.com|Customer total|52772||01/01/1998||A
8977|Lou|Luo|M|1947|married|47 North Berkeley Road|85057|Cardiff|51316|Wales - South Glamorgan|52764|52789|275-765-4208|F: 110,000 - 129,999|1500|Luo@company.example.com|Customer total|52772||01/01/1998||I
12533|Lou|Luo|M|1939||57 East Ohio Drive|64852|Helmond|51657|Noord-Brabant|52682|52770|480-606-6432|F: 110,000 - 129,999|7000|Luo@company.example.com|Customer total|52772||01/01/1998||I
16088|Lou|Luo|M|1944|single|67 Clark Avenue|74342|Lisburn|51799|Northern Ireland - County Antr|52686|52789|407-773-7897|F: 110,000 - 129,999|9000|Luo@company.example.com|Customer total|52772||01/01/1998||I
19643|Lou|Luo|M|1943|married|67 North Richmond Avenue|70577|Paterna|52105|Valencia|52755|52778|242-585-7497|F: 110,000 - 129,999|1500|Luo@company.example.com|Customer total|52772||01/01/1998||I
23198|Lou|Luo|M|1961||77 West Fayette Avenue|57579|Dingle|51389|Kerry|52637|52772|466-135-7071|F: 110,000 - 129,999|7000|Luo@company.example.com|Customer total|52772||01/01/1998||I
26755|Lou|Luo|M|1980|single|87 Sunset Avenue|67843|Arbuckle|51069|CA|52567|52790|347-575-3146|F: 110,000 - 129,999|9000|Luo@company.example.com|Customer total|52772||01/01/1998||I
30310|Lou|Luo|M|1940|married|87 South Iberville Avenue|63736|Killarney|51728|Kerry|52637|52772|349-471-6441|F: 110,000 - 129,999|1500|Luo@company.example.com|Customer total|52772||01/01/1998||I
33865|Lou|Luo|M|1967||97 West Winn Avenue|31933|Barcelona|51164|Barcelona|52560|52778|571-765-9787|F: 110,000 - 129,999|7000|Luo@company.example.com|Customer total|52772||01/01/1998||I
39199|Lou|Uram|M|1969||107 North Fayette Avenue|40365|Tralee|52379|Kerry|52637|52772|352-575-8588|F: 110,000 - 129,999|7000|Uram@company.example.com|Customer total|52772||01/01/1998||I
42754|Lou|Uram|M|1960|single|117 East Sunset Avenue|57929|Heilbronn|51656|Baden-Wuerttemberg|52559|52776|182-471-6861|F: 110,000 - 129,999|9000|Uram@company.example.com|Customer total|52772||01/01/1998||I
20746|Lou|Uram|M|1976|married|17 West Berkeley Court|71839|King's Lynn|51729|England - Norfolk|52591|52789|449-471-8473|F: 110,000 - 129,999|1500|Uram@company.example.com|Customer total|52772||01/01/1998||I
46532|Lou|Uram|M|1946||27 Ohio Boulevard|86668|Norwich|51995|England - Norfolk|52591|52789|281-765-8312|F: 110,000 - 129,999|7000|Uram@company.example.com|Customer total|52772||01/01/1998||I
50088|Lou|Uram|M|1948|single|27 South Clark Boulevard|44130|San Mateo|52290|CA|52567|52790|172-606-5201|F: 110,000 - 129,999|9000|Uram@company.example.com|Customer total|52772||01/01/1998||I
3644|Lou|Uram|M|1943|married|37 West Richmond Street|91556|Leeds|51790|England - West Yorkshire|52594|52789|343-773-1734|F: 110,000 - 129,999|1500|Uram@company.example.com|Customer total|52772||01/01/1998||A
7199|Lou|Uram|M|1977||47 East Fayette Road|58488|Dolores|51391|CO|52569|52790|234-585-1893|F: 110,000 - 129,999|7000|Uram@company.example.com|Customer total|52772||01/01/1998||A
10754|Lou|Uram|M|1948|single|47 South Sunset Road|84773|Stuttgart|52331|Baden-Wuerttemberg|52559|52776|544-135-9062|F: 110,000 - 129,999|9000|Uram@company.example.com|Customer total|52772||01/01/1998||I
14310|Lou|Uram|M|1949|married|57 North Iberville Drive|55787|Montara|51919|CA|52567|52790|246-575-5621|F: 110,000 - 129,999|1500|Uram@company.example.com|Customer total|52772||01/01/1998||I
17866|Lou|Uram|M|1946||67 East Winn Avenue|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|590-471-9441|F: 110,000 - 129,999|7000|Uram@company.example.com|Customer total|52772||01/01/1998||I
21421|Lou|Uram|M|1962|single|77 Mahaska Avenue|91906|Clermont-l'Herault|51329|Languedoc-Roussillon|52645|52779|310-765-4820|F: 110,000 - 129,999|9000|Uram@company.example.com|Customer total|52772||01/01/1998||I
24977|Lou|Uram|M|1968|married|77 South Berkeley Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|169-606-1469|F: 110,000 - 129,999|1500|Uram@company.example.com|Customer total|52772||01/01/1998||I
28532|Lou|Uram|M|1942||87 West Ohio Avenue|51430|Ingolstadt|51680|Bayern|52561|52776|656-773-2115|F: 110,000 - 129,999|7000|Uram@company.example.com|Customer total|52772||01/01/1998||I
32087|Lou|Uram|M|1944|single|97 East Clark Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|271-585-7332|F: 110,000 - 129,999|9000|Uram@company.example.com|Customer total|52772||01/01/1998||I
35644|Lou|Uram|M|1950|married|97 South Richmond Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|257-135-5448|F: 110,000 - 129,999|1500|Uram@company.example.com|Customer total|52772||01/01/1998||I
36532|Lou|Webber|M|1959||107 Ohio Avenue|87340|Oxford|52041|England - Oxfordshire|52592|52789|464-471-7859|F: 110,000 - 129,999|7000|Webber@company.example.com|Customer total|52772||01/01/1998||I
40088|Lou|Webber|M|1941|single|107 South Clark Avenue|83124|Weston-super-Mare|52507|England - Avon|52588|52789|256-765-2569|F: 110,000 - 129,999|9000|Webber@company.example.com|Customer total|52772||01/01/1998||I
43643|Lou|Webber|M|1978|married|117 West Richmond Avenue|59061|Sanibel|52292|FL|52595|52790|329-606-6580|F: 110,000 - 129,999|1500|Webber@company.example.com|Customer total|52772||01/01/1998||I
29635|Lou|Webber|M|1965||17 West Winn Court|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|592-606-6771|F: 110,000 - 129,999|7000|Webber@company.example.com|Customer total|52772||01/01/1998||I
47421|Lou|Webber|M|1982|single|27 East Mahaska Boulevard|69776|Hiseville|51663|KY|52632|52790|491-773-1095|F: 110,000 - 129,999|9000|Webber@company.example.com|Customer total|52772||01/01/1998||I
50976|Lou|Webber|M|1951|married|37 Berkeley Street|86319|Salamanca|52286|Salamanca|52733|52778|316-585-3580|F: 110,000 - 129,999|1500|Webber@company.example.com|Customer total|52772||01/01/1998||I
4533|Lou|Webber|M|1954||37 North Ohio Street|73216|Frederick|51519|CO|52569|52790|270-135-8326|F: 110,000 - 129,999|7000|Webber@company.example.com|Customer total|52772||01/01/1998||A
8088|Lou|Webber|M|1947|single|47 West Clark Road|55787|Montara|51919|CA|52567|52790|231-575-5546|F: 110,000 - 129,999|9000|Webber@company.example.com|Customer total|52772||01/01/1998||A
11643|Lou|Webber|M|1945|married|57 Richmond Drive|54845|Haswell|51651|CO|52569|52790|423-471-4246|F: 110,000 - 129,999|1500|Webber@company.example.com|Customer total|52772||01/01/1998||I
15199|Lou|Webber|M|1949||57 South Fayette Drive|57128|Barry|51166|Wales - South Glamorgan|52764|52789|248-765-9209|F: 110,000 - 129,999|7000|Webber@company.example.com|Customer total|52772||01/01/1998||I
18754|Lou|Webber|M|1945|single|67 West Sunset Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|261-606-4382|F: 110,000 - 129,999|9000|Webber@company.example.com|Customer total|52772||01/01/1998||I
50099|Lucretia|Carmudi|F|1961||27 South Coffee Boulevard|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|405-338-9905|F: 110,000 - 129,999|7000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
3655|Lucretia|Carmudi|F|1980|single|37 West Rock Island Street|69776|Hiseville|51663|KY|52632|52790|109-304-5538|F: 110,000 - 129,999|9000|Carmudi@company.example.com|Customer total|52772||01/01/1998||A
7210|Lucretia|Carmudi|F|1940|married|47 East Franklin Road|39318|Torrevieja|52374|Alicante|52544|52778|101-578-7395|F: 110,000 - 129,999|1500|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
10765|Lucretia|Carmudi|F|1967||47 South Taney Road|76625|Abingdon|51043|England - Oxfordshire|52592|52789|677-475-5826|F: 110,000 - 129,999|7000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
14321|Lucretia|Carmudi|F|1983|single|57 North Island Drive|55787|Montara|51919|CA|52567|52790|265-780-7489|F: 110,000 - 129,999|9000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
17877|Lucretia|Carmudi|F|1941|married|67 East Yadkin Avenue|78558|Los Angeles|51806|CA|52567|52790|170-127-7435|F: 110,000 - 129,999|1500|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
21432|Lucretia|Carmudi|F|1947||77 Marion Avenue|70126|Aldridge|51050|England - West Midlands|52593|52789|332-453-6082|F: 110,000 - 129,999|7000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
24988|Lucretia|Carmudi|F|1974|single|77 South Blaine Avenue|64852|Helmond|51657|Noord-Brabant|52682|52770|551-338-6604|F: 110,000 - 129,999|9000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
28543|Lucretia|Carmudi|F|1972|married|87 West Orange Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|187-304-6663|F: 110,000 - 129,999|1500|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
32098|Lucretia|Carmudi|F|1940||97 East Coffee Avenue|75917|Molino|51917|FL|52595|52790|446-578-8766|F: 110,000 - 129,999|7000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
35655|Lucretia|Carmudi|F|1946|single|97 South Rock Island Avenue|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|122-475-6657|F: 110,000 - 129,999|9000|Carmudi@company.example.com|Customer total|52772||01/01/1998||I
38321|Lucretia|Hammer|F|1945|single|107 West Island Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|695-578-3127|F: 110,000 - 129,999|9000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
41876|Lucretia|Hammer|F|1947|married|117 Yadkin Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|645-475-9114|F: 110,000 - 129,999|1500|Hammer@company.example.com|Customer total|52772||01/01/1998||I
45431|Lucretia|Hammer|F|1939||117 South Marion Avenue|87791|Marbella|51900|Malaga|52661|52778|609-780-9096|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
11968|Lucretia|Hammer|F|1949||17 East Coffee Court|38082|Greenwich|51591|England - Greater London|52589|52789|455-475-8049|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
45655|Lucretia|Hammer|F|1945|single|17 South Rock Island Court|53086|San Mateo|52290|CA|52567|52790|163-780-3248|F: 110,000 - 129,999|9000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
49210|Lucretia|Hammer|F|1981|married|27 North Franklin Boulevard|83575|Paderborn|52099|Nordrhein-Westfalen|52684|52776|127-127-8369|F: 110,000 - 129,999|1500|Hammer@company.example.com|Customer total|52772||01/01/1998||I
2766|Lucretia|Hammer|F|1956||37 East Taney Street|86668|Norwich|51995|England - Norfolk|52591|52789|317-453-4773|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||A
6321|Lucretia|Hammer|F|1958|single|47 Island Road|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|481-338-2397|F: 110,000 - 129,999|9000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
9876|Lucretia|Hammer|F|1953|married|47 North Yadkin Road|69776|Hiseville|51663|KY|52632|52790|644-304-4843|F: 110,000 - 129,999|1500|Hammer@company.example.com|Customer total|52772||01/01/1998||A
13433|Lucretia|Hammer|F|1959||57 West Marion Drive|58488|Dolores|51391|CO|52569|52790|189-578-5181|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
16988|Lucretia|Hammer|F|1941|single|67 East Blaine Avenue|68294|Alkmaar|51053|Noord-Holland|52683|52770|664-475-6513|F: 110,000 - 129,999|9000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
20543|Lucretia|Hammer|F|1978|married|67 South Orange Avenue|55787|Montara|51919|CA|52567|52790|431-780-6410|F: 110,000 - 129,999|1500|Hammer@company.example.com|Customer total|52772||01/01/1998||I
24099|Lucretia|Hammer|F|1979||77 North Coffee Avenue|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|504-127-1998|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
27654|Lucretia|Hammer|F|1942|single|87 East Rock Island Avenue|57128|Barry|51166|Wales - South Glamorgan|52764|52789|350-453-1583|F: 110,000 - 129,999|9000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
31210|Lucretia|Hammer|F|1955|married|97 Franklin Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|324-338-4690|F: 110,000 - 129,999|1500|Hammer@company.example.com|Customer total|52772||01/01/1998||I
34766|Lucretia|Hammer|F|1937||97 North Taney Avenue|51430|Ingolstadt|51680|Bayern|52561|52776|196-304-4256|F: 110,000 - 129,999|7000|Hammer@company.example.com|Customer total|52772||01/01/1998||I
36543|Lucretia|Liang|F|1943|married|107 Orange Avenue|63736|Killarney|51728|Kerry|52637|52772|132-127-4864|F: 110,000 - 129,999|1500|Liang@company.example.com|Customer total|52772||01/01/1998||I
40099|Lucretia|Liang|F|1977||107 South Coffee Avenue|31933|Barcelona|51164|Barcelona|52560|52778|330-453-3697|F: 110,000 - 129,999|7000|Liang@company.example.com|Customer total|52772||01/01/1998||I
43654|Lucretia|Liang|F|1948|single|117 West Rock Island Avenue|75603|Palmdale|52102|FL|52595|52790|624-338-3569|F: 110,000 - 129,999|9000|Liang@company.example.com|Customer total|52772||01/01/1998||I
29746|Lucretia|Liang|F|1952|married|17 West Yadkin Court|80841|Wolverhampton|52514|England - West Midlands|52593|52789|471-338-5639|F: 110,000 - 129,999|1500|Liang@company.example.com|Customer total|52772||01/01/1998||I
47432|Lucretia|Liang|F|1973||27 East Marion Boulevard|38103|Ratingen|52158|Nordrhein-Westfalen|52684|52776|502-304-9984|F: 110,000 - 129,999|7000|Liang@company.example.com|Customer total|52772||01/01/1998||I
50987|Lucretia|Liang|F|1966|single|37 Blaine Street|44931|Bad Homburg|51153|Hessen|52617|52776|108-578-9032|F: 110,000 - 129,999|9000|Liang@company.example.com|Customer total|52772||01/01/1998||I
4544|Lucretia|Liang|F|1948|married|37 North Orange Street|38082|Greenwich|51591|England - Greater London|52589|52789|348-475-1824|F: 110,000 - 129,999|1500|Liang@company.example.com|Customer total|52772||01/01/1998||A
8099|Lucretia|Liang|F|1957||47 West Coffee Road|52602|Blountstown|51200|FL|52595|52790|561-780-9350|F: 110,000 - 129,999|7000|Liang@company.example.com|Customer total|52772||01/01/1998||A
11654|Lucretia|Liang|F|1984|single|57 Rock Island Drive|78558|Los Angeles|51806|CA|52567|52790|583-127-6508|F: 110,000 - 129,999|9000|Liang@company.example.com|Customer total|52772||01/01/1998||A
15210|Lucretia|Liang|F|1975|married|57 South Franklin Drive|74487|Konstanz|51736|Baden-Wuerttemberg|52559|52776|307-453-5483|F: 110,000 - 129,999|1500|Liang@company.example.com|Customer total|52772||01/01/1998||I
20553|Lynn|Kendall|M|1947|married|67 South Owen Avenue|67111|Szczecin|52337|Szczecin|52742|52786|110-552-3459|G: 130,000 - 149,999|7000|Kendall@company.example.com|Customer total|52772||01/01/1998||I
24109|Lynn|Kendall|M|1962||77 North Conecuh Avenue|74102|Melbourne|51907|Victoria|52756|52774|143-348-4920|G: 130,000 - 149,999|10000|Kendall@company.example.com|Customer total|52772||01/01/1998||I
27664|Lynn|Kendall|M|1981|single|87 East Rusk Avenue|41616|Ruinen|52177|Drenthe|52579|52770|511-531-4413|G: 130,000 - 149,999|3000|Kendall@company.example.com|Customer total|52772||01/01/1998||I
31220|Lynn|Kendall|M|1944|married|97 Garfield Avenue|38293|Zaandam|52527|Noord-Holland|52683|52770|663-632-4083|G: 130,000 - 149,999|7000|Kendall@company.example.com|Customer total|52772||01/01/1998||I
34776|Lynn|Kendall|M|1968||97 North Thayer Avenue|54930|Shah Alam|52307|Selangor|52738|52769|552-796-7452|G: 130,000 - 149,999|10000|Kendall@company.example.com|Customer total|52772||01/01/1998||I
36553|Lynn|Wong|M|1951|married|107 Owen Avenue|37842|Stockport|52327|England - Greater Manchester|52590|52789|513-348-9532|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
40109|Lynn|Wong|M|1970||107 South Conecuh Avenue|78247|Velp|52438|Gelderland|52610|52770|258-531-7150|G: 130,000 - 149,999|10000|Wong@company.example.com|Customer total|52772||01/01/1998||I
43664|Lynn|Wong|M|1961|single|117 West Rusk Avenue|90285|Hyderabad|51673|Andhra Pradesh|52547|52771|167-632-6455|G: 130,000 - 149,999|3000|Wong@company.example.com|Customer total|52772||01/01/1998||I
29846|Lynn|Wong|M|1977|married|17 West York Court|49682|Waddinxveen|52490|Zuid-Holland|52771|52770|570-632-6737|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
47442|Lynn|Wong|M|1949||27 East Mcclain Boulevard|55857|Pune|52114|Maharashtra|52660|52771|103-796-9172|G: 130,000 - 149,999|15000|Wong@company.example.com|Customer total|52772||01/01/1998||I
50997|Lynn|Wong|M|1950|single|37 Boulder Street|59200|Diss|51390|England - Norfolk|52591|52789|454-465-1021|G: 130,000 - 149,999|3000|Wong@company.example.com|Customer total|52772||01/01/1998||I
4554|Lynn|Wong|M|1946|married|37 North Owen Street|59622|Nieuwegein|51983|Utrecht|52750|52770|526-428-9843|G: 130,000 - 149,999|7000|Wong@company.example.com|Customer total|52772||01/01/1998||I
8109|Lynn|Wong|M|1978||47 West Conecuh Road|57339|Auckland|51081|Auckland|52549|52785|155-552-3556|G: 130,000 - 149,999|10000|Wong@company.example.com|Customer total|52772||01/01/1998||I
11664|Lynn|Wong|M|1949|single|57 Rusk Drive|44280|Utrecht|52409|Utrecht|52750|52770|230-348-5627|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
15220|Lynn|Wong|M|1951|married|57 South Garfield Drive|42408|Zeist|52530|Utrecht|52750|52770|630-531-2974|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
18775|Lynn|Wong|M|1948||67 West Thayer Avenue|65771|Wigan|52511|England - Greater Manchester|52590|52789|361-632-7055|G: 130,000 - 149,999|15000|Wong@company.example.com|Customer total|52772||01/01/1998||I
33890|Lynn|Wong|M|1942|single|7 South Johnston Circle|68404|Wekerom|52502|Gelderland|52610|52770|524-531-6605|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
22331|Lynn|Wong|M|1963|single|77 East Johnston Avenue|35909|Dordrecht|51392|Zuid-Holland|52771|52770|229-796-5308|G: 130,000 - 149,999|3000|Wong@company.example.com|Customer total|52772||01/01/1998||I
25887|Lynn|Wong|M|1969|married|77 South York Avenue|30828|Downham Market|51396|England - Norfolk|52591|52789|166-465-5637|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
29442|Lynn|Wong|M|1946||87 North Mcclain Avenue|87901|Petaling Jaya|52109|Selangor|52738|52769|650-428-4509|G: 130,000 - 149,999|15000|Wong@company.example.com|Customer total|52772||01/01/1998||I
32997|Lynn|Wong|M|1947|single|97 West Boulder Avenue|55406|Hoofddorp|51669|Noord-Holland|52683|52770|629-552-5999|G: 130,000 - 149,999|5000|Wong@company.example.com|Customer total|52772||01/01/1998||I
37443|Lynna|Baker|F|1945|married|107 East Mccone Avenue|35348|Foxborough|51516|MA|52649|52790|207-205-7064|E: 90,000 - 109,999|1500|Baker@company.example.com|Customer total|52772||01/01/1998||I
40998|Lynna|Baker|F|1956||117 Bourbon Avenue|42749|Langeais|51787|Centre|52573|52779|618-556-1360|E: 90,000 - 109,999|7000|Baker@company.example.com|Customer total|52772||01/01/1998||I
44554|Lynna|Baker|F|1983||117 North Oxford Avenue|30662|Quimper|52119|Brittany|52565|52779|417-643-6778|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||I
3191|Lynna|Baker|F|1982||17 Garland Court|64639|Nice|51982|Provence-Alpes-Cote d'Azur|52701|52779|270-556-1356|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||A
38746|Lynna|Baker|F|1938|married|17 North Theatre Court|48151|Levallois-Perret|51794|Ile-de-France|52623|52779|231-643-3923|E: 90,000 - 109,999|1500|Baker@company.example.com|Customer total|52772||01/01/1998||I
48332|Lynna|Baker|F|1945||27 West Jones Boulevard|62980|Malakoff|51895|Ile-de-France|52623|52779|423-212-6356|E: 90,000 - 109,999|7000|Baker@company.example.com|Customer total|52772||01/01/1998||I
1888|Lynna|Baker|F|1973||37 Yosemite Street|55526|Alma|51056|AR|52540|52790|248-402-7147|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||A
5443|Lynna|Baker|F|1971|married|37 South Mccone Street|66241|Jerome|51697|AR|52540|52790|261-680-8268|E: 90,000 - 109,999|1500|Baker@company.example.com|Customer total|52772||01/01/1998||A
8999|Lynna|Baker|F|1937||47 North Bourbon Road|41915|Lyngby|51813|Copenhagen|52574|52777|512-278-3347|E: 90,000 - 109,999|7000|Baker@company.example.com|Customer total|52772||01/01/1998||A
12555|Lynna|Baker|F|1945||57 East Oxford Drive|40048|Saint-Brieuc|52281|Brittany|52565|52779|370-205-3387|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||I
16110|Lynna|Baker|F|1963|married|67 Cook Avenue|66798|Allport|51055|AR|52540|52790|130-556-3141|E: 90,000 - 109,999|1500|Baker@company.example.com|Customer total|52772||01/01/1998||I
19665|Lynna|Baker|F|1948||67 North Rutherford Avenue|82323|Springhill|52321|MN|52656|52790|688-643-4041|E: 90,000 - 109,999|7000|Baker@company.example.com|Customer total|52772||01/01/1998||I
23220|Lynna|Baker|F|1969||77 West Garland Avenue|65320|Puako|52113|HI|52615|52790|464-212-6274|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||I
26777|Lynna|Baker|F|1951|married|87 Theatre Avenue|88512|Blackrock|51196|Dublin|52580|52772|256-402-1872|E: 90,000 - 109,999|1500|Baker@company.example.com|Customer total|52772||01/01/1998||I
30332|Lynna|Baker|F|1972||87 South Jones Avenue|81172|Fort Klamath|51514|OR|52690|52790|329-680-2734|E: 90,000 - 109,999|7000|Baker@company.example.com|Customer total|52772||01/01/1998||I
33887|Lynna|Baker|F|1965||97 West Yosemite Avenue|85388|Artas|51072|SD|52725|52790|615-278-6658|E: 90,000 - 109,999|9000|Baker@company.example.com|Customer total|52772||01/01/1998||I
39221|Lynna|Everrett|F|1957||107 North Garland Avenue|64150|Berchtesgaden|51179|Bayern|52561|52776|200-402-5965|E: 90,000 - 109,999|9000|Everrett@company.example.com|Customer total|52772||01/01/1998||I
42776|Lynna|Everrett|F|1952|married|117 East Theatre Avenue|40696|Atwood|51079|KS|52630|52790|287-680-3596|E: 90,000 - 109,999|1500|Everrett@company.example.com|Customer total|52772||01/01/1998||I
38342|Madelena|Mannings|F|1966|single|107 West Kennebec Avenue|30414|Oilton|52032|OK|52689|52790|631-491-9219|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||I
41897|Madelena|Mannings|F|1948|married|117 East Adair Avenue|47996|Oran|52035|MO|52657|52790|376-389-5767|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||I
12170|Madelena|Mannings|F|1957||17 East Crawford Court|45612|Guiderock|51594|NE|52666|52790|544-389-6830|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||I
45676|Madelena|Mannings|F|1976|single|17 South Saint Francis Court|80371|Halle|51647|Sachsen-Anhalt|52732|52776|246-258-8605|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||I
49231|Madelena|Mannings|F|1924|married|27 North Gonzales Boulevard|53500|Magdeburg|51892|Sachsen-Anhalt|52732|52776|590-644-4386|B: 30,000 - 49,999|3000|Mannings@company.example.com|Customer total|52772||01/01/1998||A
2787|Madelena|Mannings|F|1963||37 East Toombs Street|67042|Cranford|51345|NJ|52670|52790|310-253-5707|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||A
6342|Madelena|Mannings|F|1979|single|47 Kennebec Road|59742|Bethel Acres|51184|OK|52689|52790|169-616-1279|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||A
9898|Madelena|Mannings|F|1929|married|47 South Adair Road|32945|El Campello|51445|Alicante|52544|52778|656-254-1545|B: 30,000 - 49,999|3000|Mannings@company.example.com|Customer total|52772||01/01/1998||I
13454|Madelena|Mannings|F|1939||57 West Mclennan Drive|71589|Sitges|52312|Barcelona|52560|52778|271-491-5347|B: 30,000 - 49,999|1500|Mannings@company.example.com|Customer total|52772||01/01/1998||I
