11814|Raleigh|Kaden|M|1967|married|57 Vieques Drive|75603|Palmdale|52102|FL|52595|52790|657-479-1581|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||A
15370|Raleigh|Kaden|M|1925||57 South Lake Drive|62145|Nuernberg|51996|Bayern|52561|52776|591-699-7114|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
18926|Raleigh|Kaden|M|1941|single|67 North Arapahoe Avenue|31132|Saint Marks|52279|FL|52595|52790|435-411-5938|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
45781|Raleigh|Kaden|M|1920|married|7 South Mono Circle|45704|Mackville|51890|KY|52632|52790|291-699-8329|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
22481|Raleigh|Kaden|M|1959|married|77 East Mono Avenue|72860|Koeln|51735|Nordrhein-Westfalen|52684|52776|201-763-5874|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
26037|Raleigh|Kaden|M|1944||87 Caldwell Avenue|92070|Bradford|51212|England - West Yorkshire|52594|52789|269-165-3684|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
29592|Raleigh|Kaden|M|1965|single|87 North Platte Avenue|90074|Bremen|51215|Bremen|52564|52776|264-675-8086|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
33147|Raleigh|Kaden|M|1947|married|97 West Delaware Avenue|59862|Malaga|51894|Malaga|52661|52778|522-186-9066|A: Below 30,000|1500|Kaden@company.example.com|Customer total|52772||01/01/1998||I
38481|Raleigh|Katz|M|1976|married|107 West Mono Avenue|48346|Noma|51985|FL|52595|52790|234-165-8300|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
42036|Raleigh|Katz|M|1951||117 East Caldwell Avenue|59411|Henley-on-Thames|51659|England - Oxfordshire|52592|52789|544-675-5203|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
13559|Raleigh|Katz|M|1929|single|17 East Gwinnett Court|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|106-675-6860|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
45815|Raleigh|Katz|M|1945|married|17 South Vieques Court|57128|Barry|51166|Wales - South Glamorgan|52764|52789|150-186-6016|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
49370|Raleigh|Katz|M|1964||27 North Lake Boulevard|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|179-479-9364|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
2926|Raleigh|Katz|M|1955|single|37 West Arapahoe Street|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|531-699-6721|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||A
6481|Raleigh|Katz|M|1966|married|47 Mono Road|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|238-411-5422|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
10037|Raleigh|Katz|M|1960||47 South Caldwell Road|66437|Asten|51075|Noord-Brabant|52682|52770|151-763-7774|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
13593|Raleigh|Katz|M|1977|single|57 West Platte Drive|43505|Valencia|52430|Valencia|52755|52778|160-165-7399|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
17148|Raleigh|Katz|M|1946|married|67 East Delaware Avenue|87340|Oxford|52041|England - Oxfordshire|52592|52789|600-675-4327|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
20703|Raleigh|Katz|M|1949||67 South Sarasota Avenue|56851|Beemster|51174|Noord-Holland|52683|52770|548-186-7425|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
24259|Raleigh|Katz|M|1932|single|77 North Gwinnett Avenue|31583|Didcot|51386|England - Oxfordshire|52592|52789|449-479-9085|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
27815|Raleigh|Katz|M|1935|married|87 East Vieques Avenue|50385|Wakefield|52493|England - West Yorkshire|52594|52789|281-699-7429|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
31370|Raleigh|Katz|M|1934||97 Lake Avenue|34216|Murnau|51934|Bayern|52561|52776|172-411-9579|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
34926|Raleigh|Katz|M|1930|single|97 South Arapahoe Avenue|61189|Evinston|51459|FL|52595|52790|343-763-6525|A: Below 30,000|1500|Katz@company.example.com|Customer total|52772||01/01/1998||I
36705|Ralph|Kenyon|M|1943|married|107 Saratoga Avenue|69138|Raamsdonksveer|52157|Noord-Brabant|52682|52770|300-697-1085|E: 90,000 - 109,999|1500|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
40260|Ralph|Kenyon|M|1946||107 South Hamilton Avenue|80841|Wolverhampton|52514|England - West Midlands|52593|52789|493-736-2644|E: 90,000 - 109,999|7000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
43815|Ralph|Kenyon|M|1942||117 West Viginia Avenue|38103|Ratingen|52158|Nordrhein-Westfalen|52684|52776|175-723-9053|E: 90,000 - 109,999|9000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
31347|Ralph|Kenyon|M|1967|married|17 North Caledonia Court|40715|Ravensburg|52159|Baden-Wuerttemberg|52559|52776|581-723-6897|E: 90,000 - 109,999|1500|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
47593|Ralph|Kenyon|M|1938||27 East Plymouth Boulevard|81292|Nanterre|51972|Ile-de-France|52623|52779|162-430-3500|E: 90,000 - 109,999|7000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
1150|Ralph|Kenyon|M|1941||37 Del Mar Street|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|430-639-3363|E: 90,000 - 109,999|9000|Kenyon@company.example.com|Customer total|52772||01/01/1998||A
4705|Ralph|Kenyon|M|1949|married|37 North Saratoga Street|63736|Killarney|51728|Kerry|52637|52772|580-444-1501|E: 90,000 - 109,999|1500|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
8260|Ralph|Kenyon|M|1968||47 West Hamilton Road|32855|Birmingham|51192|England - West Midlands|52593|52789|546-720-9188|E: 90,000 - 109,999|7000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
11815|Ralph|Kenyon|M|1959||57 Viginia Drive|75603|Palmdale|52102|FL|52595|52790|117-697-4785|E: 90,000 - 109,999|9000|Kenyon@company.example.com|Customer total|52772||01/01/1998||A
15371|Ralph|Kenyon|M|1970|married|57 South Lake Tahoe Drive|62145|Nuernberg|51996|Bayern|52561|52776|120-736-2675|E: 90,000 - 109,999|1500|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
18927|Ralph|Kenyon|M|1964||67 North Arecibo Avenue|31132|Saint Marks|52279|FL|52595|52790|239-723-1667|E: 90,000 - 109,999|7000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
45792|Ralph|Kenyon|M|1961||7 South Monongalia Circle|45704|Mackville|51890|KY|52632|52790|116-736-5583|E: 90,000 - 109,999|9000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
22482|Ralph|Kenyon|M|1981||77 East Monongalia Avenue|72860|Koeln|51735|Nordrhein-Westfalen|52684|52776|395-430-1784|E: 90,000 - 109,999|9000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
26038|Ralph|Kenyon|M|1950|married|87 Caledonia Avenue|92070|Bradford|51212|England - West Yorkshire|52594|52789|204-639-4224|E: 90,000 - 109,999|1500|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
29593|Ralph|Kenyon|M|1953||87 North Plymouth Avenue|86222|Amsterdam|51064|Noord-Holland|52683|52770|451-444-4620|E: 90,000 - 109,999|7000|Kenyon@company.example.com|Customer total|52772||01/01/1998||I
17159|Randall|Felix|M|1963||67 East Divide Avenue|40926|Cork|51340|Cork|52575|52772|676-464-1304|C: 50,000 - 69,999|3000|Felix@company.example.com|Customer total|52772||01/01/1998||I
20714|Randall|Felix|M|1939|married|67 South Shannon Avenue|30568|Aachen|51040|Nordrhein-Westfalen|52684|52776|357-292-5022|C: 50,000 - 69,999|5000|Felix@company.example.com|Customer total|52772||01/01/1998||I
24270|Randall|Felix|M|1954||77 North Harlan Avenue|85551|Goodhope|51587|IL|52619|52790|156-154-5341|C: 50,000 - 69,999|3000|Felix@company.example.com|Customer total|52772||01/01/1998||I
27826|Randall|Felix|M|1981||87 East Wake Avenue|42178|Waldshut|52494|Baden-Wuerttemberg|52559|52776|124-185-7706|C: 50,000 - 69,999|3000|Felix@company.example.com|Customer total|52772||01/01/1998||I
31381|Randall|Felix|M|1972|married|97 Las Vegas Avenue|90900|Mendham|51908|NJ|52670|52790|405-677-7213|C: 50,000 - 69,999|5000|Felix@company.example.com|Customer total|52772||01/01/1998||I
34937|Randall|Felix|M|1960||97 South Augusta Avenue|87082|Emden|51450|Niedersachsen|52681|52776|109-344-3348|C: 50,000 - 69,999|3000|Felix@company.example.com|Customer total|52772||01/01/1998||I
37603|Randall|Oakfield|M|1941||107 East Posey Avenue|84020|Sykesville|52335|MD|52652|52790|481-677-1431|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
41159|Randall|Oakfield|M|1971||117 Divide Avenue|60193|Little Port|51800|IA|52618|52790|644-344-4318|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
44714|Randall|Oakfield|M|1969|married|117 North Shannon Avenue|62980|Malakoff|51895|Ile-de-France|52623|52779|189-529-4480|C: 50,000 - 69,999|5000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
4781|Randall|Oakfield|M|1952|married|17 Las Vegas Court|65320|Puako|52113|HI|52615|52790|515-344-6541|C: 50,000 - 69,999|5000|Oakfield@company.example.com|Customer total|52772||01/01/1998||A
40336|Randall|Oakfield|M|1925||17 South Augusta Court|88512|Blackrock|51196|Dublin|52580|52772|137-529-9940|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
48492|Randall|Oakfield|M|1942||27 West Mora Boulevard|81172|Fort Klamath|51514|OR|52690|52790|429-464-8918|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
2048|Randall|Oakfield|M|1944|married|37 East Carolina Street|83455|Bryant|51221|AR|52540|52790|419-292-3482|C: 50,000 - 69,999|5000|Oakfield@company.example.com|Customer total|52772||01/01/1998||A
5604|Randall|Oakfield|M|1927||37 South Posey Street|35348|Foxborough|51516|MA|52649|52790|564-154-3512|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||A
9159|Randall|Oakfield|M|1932||47 North Divide Road|58140|Meribel|51910|Rhtne-Alpes|52711|52779|267-185-9866|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
12715|Randall|Oakfield|M|1931|married|57 East Shannon Drive|57217|New Market|51980|VA|52751|52790|627-677-1088|C: 50,000 - 69,999|5000|Oakfield@company.example.com|Customer total|52772||01/01/1998||A
16270|Randall|Oakfield|M|1958||67 Harlan Avenue|62476|Sheldon|52308|WI|52760|52790|186-344-4271|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
19825|Randall|Oakfield|M|1977||67 North Wake Avenue|58801|Skagen|52313|North Jutland|52685|52777|268-529-5712|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
23382|Randall|Oakfield|M|1928|married|77 West Las Vegas Avenue|77637|Blagnac|51197|Midi-Pyrenees|52663|52779|455-464-9752|C: 50,000 - 69,999|7000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
26937|Randall|Oakfield|M|1964||87 East Augusta Avenue|49828|Oxford, NJ|52042|NJ|52670|52790|163-292-6912|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
30492|Randall|Oakfield|M|1980||87 South Mora Avenue|82203|Colmar|51338|Alsace|52546|52779|127-154-3592|C: 50,000 - 69,999|3000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
34047|Randall|Oakfield|M|1932|married|97 North Carolina Avenue|84434|Bourges|51210|Centre|52573|52779|317-185-6629|C: 50,000 - 69,999|5000|Oakfield@company.example.com|Customer total|52772||01/01/1998||I
36715|Randall|Rust|M|1975|married|107 Shannon Avenue|69656|Saarbruecken|52277|Saarland|52730|52776|218-154-9565|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||I
40270|Randall|Rust|M|1976||107 South Harlan Avenue|47545|Smyrna|52317|NY|52679|52790|519-185-1836|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
43825|Randall|Rust|M|1933||117 West Wake Avenue|70929|Weimar|52500|Thueringen|52746|52776|327-677-7189|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
31447|Randall|Rust|M|1948|married|17 North Carolina Court|77501|Lowndesville|51807|SC|52722|52790|315-677-9783|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||I
47603|Randall|Rust|M|1951||27 East Posey Boulevard|70457|Norman|51986|OK|52689|52790|321-344-8447|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
1160|Randall|Rust|M|1938||37 Divide Street|50509|Reichelsheim|52161|Hessen|52617|52776|344-529-6746|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||A
4715|Randall|Rust|M|1939|married|37 North Shannon Street|68524|Glasco|51583|KS|52630|52790|585-464-6357|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||A
8270|Randall|Rust|M|1940||47 West Harlan Road|44461|Marshal|51902|TX|52745|52790|525-292-8595|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||A
11825|Randall|Rust|M|1936||57 Wake Drive|50799|Mainz|51893|Rheinland-Pfalz|52710|52776|443-154-3442|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
15381|Randall|Rust|M|1978|married|57 South Las Vegas Drive|87220|Tuebingen|52382|Baden-Wuerttemberg|52559|52776|232-185-5289|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||I
18937|Randall|Rust|M|1953||67 North Augusta Avenue|36598|Baltimore|51161|Cork|52575|52772|293-677-8112|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
45892|Randall|Rust|M|1979||7 South Mora Circle|58260|Lewisburg|51795|OH|52688|52790|286-185-4783|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
22492|Randall|Rust|M|1955||77 East Mora Avenue|84884|Ingelheim|51679|Rheinland-Pfalz|52710|52776|654-344-1693|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
26048|Randall|Rust|M|1950|married|87 Carolina Avenue|70669|Aneta|51065|ND|52665|52790|610-529-3135|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||I
29603|Randall|Rust|M|1956||87 North Posey Avenue|47283|Opp|52034|AL|52534|52790|560-464-5699|C: 50,000 - 69,999|3000|Rust@company.example.com|Customer total|52772||01/01/1998||I
33158|Randall|Rust|M|1929||97 West Divide Avenue|69499|Midland|51913|AR|52540|52790|662-292-1839|C: 50,000 - 69,999|5000|Rust@company.example.com|Customer total|52772||01/01/1998||I
37604|Randolph|Crisp|M|1945|married|107 East Pottawatomie Avenue|74553|Voorburg|52443|Zuid-Holland|52771|52770|454-652-9750|A: Below 30,000|1500|Crisp@company.example.com|Customer total|52772||01/01/1998||I
41160|Randolph|Crisp|M|1964||117 Dixon Avenue|33529|Londrina|51804|Parana|52698|52775|526-573-5254|A: Below 30,000|1500|Crisp@company.example.com|Customer total|52772||01/01/1998||I
34058|Reagan|Buckett|M|1959|single|97 North Catawba Avenue|44581|Moerdijk|51916|Noord-Brabant|52682|52770|407-319-3692|J: 190,000 - 249,999|11000|Buckett@company.example.com|Customer total|52772||01/01/1998||I
39392|Reagan|Ellis|M|1974|single|107 North Lemhi Avenue|63627|Keighley|51722|England - West Yorkshire|52594|52789|310-524-8113|J: 190,000 - 249,999|11000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
42947|Reagan|Ellis|M|1956|married|117 West Barceloneta Avenue|31583|Didcot|51386|England - Oxfordshire|52592|52789|169-581-9023|J: 190,000 - 249,999|7000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
22669|Reagan|Ellis|M|1965||17 West Dorchester Court|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|238-581-1694|J: 190,000 - 249,999|15000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
46726|Reagan|Ellis|M|1984|single|27 Silver Bow Boulevard|69776|Hiseville|51663|KY|52632|52790|151-319-6301|J: 190,000 - 249,999|11000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
50281|Reagan|Ellis|M|1956|married|27 South Hennepin Boulevard|58488|Dolores|51391|CO|52569|52790|160-168-2677|J: 190,000 - 249,999|7000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
3837|Reagan|Ellis|M|1971||37 West Washakie Street|68294|Alkmaar|51053|Noord-Holland|52683|52770|600-517-4168|J: 190,000 - 249,999|15000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
7392|Reagan|Ellis|M|1987|single|47 East Lemhi Road|55787|Montara|51919|CA|52567|52790|548-683-6891|J: 190,000 - 249,999|11000|Ellis@company.example.com|Customer total|52772||01/01/1998||A
10947|Reagan|Ellis|M|1953|married|57 Barceloneta Drive|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|449-152-9483|J: 190,000 - 249,999|7000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
14504|Reagan|Ellis|M|1955||57 North Muskingum Drive|57128|Barry|51166|Wales - South Glamorgan|52764|52789|281-524-1498|J: 190,000 - 249,999|15000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
18059|Reagan|Ellis|M|1978|single|67 West Catawba Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|172-581-5704|J: 190,000 - 249,999|11000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
21614|Reagan|Ellis|M|1976|married|77 Preston Avenue|51430|Ingolstadt|51680|Bayern|52561|52776|343-319-6560|J: 190,000 - 249,999|7000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
25170|Reagan|Ellis|M|1952||77 South Dorchester Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|234-168-7849|J: 190,000 - 249,999|15000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
28725|Reagan|Ellis|M|1950|single|87 West Silver Bow Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|544-517-6929|J: 190,000 - 249,999|11000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
32281|Reagan|Ellis|M|1968|married|97 East Hennepin Avenue|87791|Marbella|51900|Malaga|52661|52778|246-683-3214|J: 190,000 - 249,999|7000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
35837|Reagan|Ellis|M|1953||97 South Washakie Avenue|87340|Oxford|52041|England - Oxfordshire|52592|52789|590-152-6196|J: 190,000 - 249,999|15000|Ellis@company.example.com|Customer total|52772||01/01/1998||I
38503|Reagan|Hammill|M|1955||107 West Muskingum Avenue|83967|Tilburg|52369|Noord-Brabant|52682|52770|284-683-6412|J: 190,000 - 249,999|15000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
42058|Reagan|Hammill|M|1960|single|117 East Catawba Avenue|82774|Kent|51724|CT|52572|52790|323-152-3005|J: 190,000 - 249,999|11000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
13781|Reagan|Hammill|M|1985||17 East Hennepin Court|37631|Candler|51310|FL|52595|52790|520-152-2355|J: 190,000 - 249,999|7000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
45837|Reagan|Hammill|M|1960||17 South Washakie Court|61344|Pescadero|52108|CA|52567|52790|483-524-3719|J: 190,000 - 249,999|15000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
49392|Reagan|Hammill|M|1962|single|27 North Lemhi Boulevard|44130|San Mateo|52290|CA|52567|52790|241-581-7455|J: 190,000 - 249,999|11000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
2948|Reagan|Hammill|M|1957|married|37 West Barceloneta Street|45704|Mackville|51890|KY|52632|52790|442-319-8482|J: 190,000 - 249,999|7000|Hammill@company.example.com|Customer total|52772||01/01/1998||A
6503|Reagan|Hammill|M|1963||47 Muskingum Road|40715|Ravensburg|52159|Baden-Wuerttemberg|52559|52776|158-168-5054|J: 190,000 - 249,999|15000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
10059|Reagan|Hammill|M|1957|single|47 South Catawba Road|81292|Nanterre|51972|Ile-de-France|52623|52779|465-517-7054|J: 190,000 - 249,999|11000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
13615|Reagan|Hammill|M|1982|married|57 West Preston Drive|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|412-683-5540|J: 190,000 - 249,999|7000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
17170|Reagan|Hammill|M|1983||67 East Dorchester Avenue|63736|Killarney|51728|Kerry|52637|52772|363-152-5732|J: 190,000 - 249,999|15000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
20725|Reagan|Hammill|M|1954|single|67 South Silver Bow Avenue|32855|Birmingham|51192|England - West Midlands|52593|52789|181-524-6234|J: 190,000 - 249,999|11000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
24281|Reagan|Hammill|M|1959|married|77 North Hennepin Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|577-581-5764|J: 190,000 - 249,999|7000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
27837|Reagan|Hammill|M|1953||87 East Washakie Avenue|62145|Nuernberg|51996|Bayern|52561|52776|538-319-4060|J: 190,000 - 249,999|15000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
31392|Reagan|Hammill|M|1949|single|97 Lemhi Avenue|48797|Wymondham|52520|England - Norfolk|52591|52789|369-168-5383|J: 190,000 - 249,999|11000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
34948|Reagan|Hammill|M|1951|married|97 South Barceloneta Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|125-517-3314|J: 190,000 - 249,999|7000|Hammill@company.example.com|Customer total|52772||01/01/1998||I
36726|Reagan|Reilly|M|1952|single|107 Silver Bow Avenue|41847|Edgewood|51443|KY|52632|52790|261-581-3037|J: 190,000 - 249,999|11000|Reilly@company.example.com|Customer total|52772||01/01/1998||I
40281|Reagan|Reilly|M|1957|married|107 South Hennepin Avenue|50385|Wakefield|52493|England - West Yorkshire|52594|52789|512-319-4006|J: 190,000 - 249,999|7000|Reilly@company.example.com|Customer total|52772||01/01/1998||I
43836|Reagan|Reilly|M|1954||117 West Washakie Avenue|55296|Clifton|51332|England - Avon|52588|52789|370-168-3844|J: 190,000 - 249,999|15000|Reilly@company.example.com|Customer total|52772||01/01/1998||I
31558|Reagan|Reilly|M|1970|single|17 North Catawba Court|39318|Torrevieja|52374|Alicante|52544|52778|240-168-4575|J: 190,000 - 249,999|11000|Reilly@company.example.com|Customer total|52772||01/01/1998||I
47614|Reagan|Reilly|M|1960|married|27 East Preston Boulevard|76625|Abingdon|51043|England - Oxfordshire|52592|52789|146-517-6959|J: 190,000 - 249,999|7000|Reilly@company.example.com|Customer total|52772||01/01/1998||I
1171|Reagan|Reilly|M|1961||37 Dorchester Street|55787|Montara|51919|CA|52567|52790|517-683-7845|J: 190,000 - 249,999|15000|Reilly@company.example.com|Customer total|52772||01/01/1998||A
22512|Rendell|Levy|M|1930||77 East New Haven Avenue|81292|Nanterre|51972|Ile-de-France|52623|52779|213-138-7836|C: 50,000 - 69,999|7000|Levy@company.example.com|Customer total|52772||01/01/1998||I
26068|Rendell|Levy|M|1935||87 Chelsea Avenue|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|485-223-9086|C: 50,000 - 69,999|9000|Levy@company.example.com|Customer total|52772||01/01/1998||I
29623|Rendell|Levy|M|1947|married|87 North Queens Avenue|63736|Killarney|51728|Kerry|52637|52772|193-383-6015|C: 50,000 - 69,999|1500|Levy@company.example.com|Customer total|52772||01/01/1998||I
33178|Rendell|Levy|M|1966||97 West Effingham Avenue|32855|Birmingham|51192|England - West Midlands|52593|52789|490-700-1305|C: 50,000 - 69,999|7000|Levy@company.example.com|Customer total|52772||01/01/1998||I
39401|Rendell|Rockwell|M|1926||107 North Livingston Avenue|31933|Barcelona|51164|Barcelona|52560|52778|401-700-1882|C: 50,000 - 69,999|11000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
42956|Rendell|Rockwell|M|1973|married|117 West Bayfront Avenue|41847|Edgewood|51443|KY|52632|52790|628-315-5932|C: 50,000 - 69,999|1500|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
22768|Rendell|Rockwell|M|1931||17 West Effingham Court|61795|Eindhoven|51444|Noord-Brabant|52682|52770|117-315-2059|C: 50,000 - 69,999|7000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
46735|Rendell|Rockwell|M|1943||27 St. Lucia Boulevard|69776|Hiseville|51663|KY|52632|52790|120-566-3452|C: 50,000 - 69,999|9000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
50290|Rendell|Rockwell|M|1961|married|27 South Hocking Boulevard|39318|Torrevieja|52374|Alicante|52544|52778|239-347-2393|C: 50,000 - 69,999|1500|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
3846|Rendell|Rockwell|M|1946||37 West Wetland Street|76625|Abingdon|51043|England - Oxfordshire|52592|52789|395-138-7651|C: 50,000 - 69,999|7000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
7401|Rendell|Rockwell|M|1967||47 East Livingston Road|78371|Inverness|51681|Scotland - Highlands and Islands|52737|52789|204-223-2247|C: 50,000 - 69,999|9000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
10956|Rendell|Rockwell|M|1949|married|57 Bayfront Drive|78558|Los Angeles|51806|CA|52567|52790|451-383-4299|C: 50,000 - 69,999|1500|Rockwell@company.example.com|Customer total|52772||01/01/1998||A
14513|Rendell|Rockwell|M|1970||57 North New Haven Drive|77076|Cantoria|51312|Almeria|52545|52778|139-700-1851|C: 50,000 - 69,999|7000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
18068|Rendell|Rockwell|M|1963||67 West Chelsea Avenue|64852|Helmond|51657|Noord-Brabant|52682|52770|300-315-5158|C: 50,000 - 69,999|9000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
21623|Rendell|Rockwell|M|1939|married|77 Queens Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|493-566-3803|C: 50,000 - 69,999|1500|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
25179|Rendell|Rockwell|M|1954||77 South Effingham Avenue|75917|Molino|51917|FL|52595|52790|175-347-4775|C: 50,000 - 69,999|7000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
28734|Rendell|Rockwell|M|1981||87 West St. Lucia Avenue|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|131-138-8218|C: 50,000 - 69,999|9000|Rockwell@company.example.com|Customer total|52772||01/01/1998||I
